GENE,NC_vs_MOD,NC_vs_LLKL,NC_vs_HH,NC_vs_LLH,NC_vs_LC,MOD_vs_LLKL,MOD_vs_HH,MOD_vs_LLH,MOD_vs_LC
ENSRNOG00000002075,0,0,1,0,0,1,1,1,0
ENSRNOG00000054891,0,1,1,1,1,0,1,1,1
ENSRNOG00000001388,1,0,0,0,1,0,1,1,0
ENSRNOG00000005341,0,0,0,0,0,1,1,1,0
ENSRNOG00000009310,0,0,1,0,0,0,1,1,0
ENSRNOG00000059911,0,0,0,0,0,1,1,1,0
ENSRNOG00000018824,0,0,0,0,0,0,1,0,0
ENSRNOG00000002182,0,0,0,0,0,1,1,0,0
ENSRNOG00000048985,1,0,0,0,0,1,1,1,1
ENSRNOG00000007134,0,0,1,1,0,0,1,1,0
ENSRNOG00000001926,0,0,1,1,1,0,1,0,1
ENSRNOG00000033134,0,0,1,0,0,0,1,0,0
ENSRNOG00000005116,0,0,0,0,0,0,1,1,1
ENSRNOG00000002609,1,0,0,0,0,1,1,0,1
ENSRNOG00000030216,0,0,0,0,0,1,1,1,1
ENSRNOG00000052236,0,0,0,0,0,0,1,1,0
ENSRNOG00000037744,0,1,1,0,1,1,1,1,1
ENSRNOG00000014448,1,1,0,0,0,0,1,0,0
ENSRNOG00000015911,0,1,1,1,1,1,1,0,1
ENSRNOG00000033017,0,0,0,0,0,0,1,0,0
ENSRNOG00000005015,0,0,0,0,0,0,1,1,0
ENSRNOG00000020676,0,0,0,0,0,0,1,0,1
ENSRNOG00000005109,0,0,0,0,0,0,1,1,0
ENSRNOG00000012918,1,0,0,0,1,0,1,1,0
ENSRNOG00000001893,1,0,0,0,0,0,1,0,1
ENSRNOG00000028243,0,0,0,1,0,0,1,1,0
ENSRNOG00000013963,1,0,0,1,0,0,1,0,0
ENSRNOG00000007551,0,0,1,1,0,0,1,1,0
ENSRNOG00000019791,0,0,1,0,1,0,1,1,1
ENSRNOG00000017424,0,0,0,0,0,0,1,0,0
ENSRNOG00000060293,0,0,1,0,0,0,1,1,0
ENSRNOG00000052810,0,0,0,0,1,0,1,0,0
ENSRNOG00000025608,0,0,0,0,0,0,1,0,0
ENSRNOG00000001355,0,0,1,0,0,0,1,1,0
ENSRNOG00000001742,0,1,1,1,0,1,1,0,0
ENSRNOG00000029423,1,0,0,0,1,1,1,0,0
ENSRNOG00000055809,0,0,0,0,0,0,1,1,0
ENSRNOG00000000981,0,0,0,0,0,0,1,1,0
ENSRNOG00000047933,1,0,1,0,0,1,0,0,1
ENSRNOG00000001205,1,1,1,0,0,0,0,1,1
ENSRNOG00000001229,0,0,0,0,1,0,0,1,1
ENSRNOG00000018901,0,0,0,0,0,0,0,1,1
ENSRNOG00000016704,0,0,0,0,1,0,0,1,1
ENSRNOG00000051948,0,0,0,0,0,1,0,0,1
ENSRNOG00000053979,0,0,0,0,0,0,0,1,1
ENSRNOG00000057755,0,0,0,0,1,0,0,0,1
ENSRNOG00000012054,0,0,0,0,1,0,0,0,1
ENSRNOG00000008971,0,0,0,0,1,0,0,1,1
ENSRNOG00000057056,1,1,1,1,0,0,0,1,1
ENSRNOG00000004414,0,0,0,0,1,0,0,1,1
ENSRNOG00000030269,0,0,0,0,0,0,0,1,1
ENSRNOG00000011637,0,0,0,0,1,0,0,0,1
ENSRNOG00000001959,1,0,1,0,0,1,0,0,1
ENSRNOG00000001148,0,0,0,0,1,0,0,0,1
ENSRNOG00000017326,1,0,0,0,0,0,0,1,1
ENSRNOG00000010735,0,0,0,0,0,1,0,0,1
ENSRNOG00000001271,1,0,1,1,0,0,0,0,1
ENSRNOG00000016427,0,0,0,0,1,0,0,0,1
ENSRNOG00000050275,0,0,0,0,1,0,0,0,1
ENSRNOG00000061450,0,0,0,0,1,0,0,0,1
ENSRNOG00000020836,1,1,1,0,0,0,0,0,1
ENSRNOG00000008895,1,0,1,0,0,1,0,0,1
ENSRNOG00000049895,1,1,1,0,0,0,0,0,1
ENSRNOG00000012826,0,0,0,0,0,0,0,0,1
ENSRNOG00000014786,0,0,0,0,0,0,0,0,0
ENSRNOG00000017427,0,0,0,0,0,0,0,0,0
ENSRNOG00000014320,0,0,0,1,0,0,0,1,0
ENSRNOG00000034025,0,0,0,1,0,0,0,1,0
ENSRNOG00000014508,0,0,0,0,0,0,0,0,0
ENSRNOG00000018951,1,1,1,0,0,0,0,0,0
ENSRNOG00000030174,1,1,1,0,1,0,0,1,0
ENSRNOG00000049097,0,0,0,1,0,0,0,1,0
ENSRNOG00000047737,0,0,0,1,0,0,0,1,0
ENSRNOG00000057823,0,0,0,0,1,0,0,1,0
ENSRNOG00000000975,0,0,0,0,0,1,0,0,0
ENSRNOG00000005505,0,0,0,1,0,0,0,0,0
ENSRNOG00000045829,1,1,1,0,0,0,0,1,0
ENSRNOG00000000648,0,1,0,0,0,1,0,0,0
ENSRNOG00000032152,0,1,0,0,0,1,0,0,0
ENSRNOG00000007027,0,1,0,0,1,1,0,0,0
ENSRNOG00000014616,0,0,0,0,0,1,0,0,0
ENSRNOG00000051433,0,0,0,0,0,1,0,0,0
ENSRNOG00000006612,1,0,1,1,0,1,0,1,0
ENSRNOG00000019253,0,0,0,0,0,1,0,0,0
ENSRNOG00000006338,1,0,0,0,0,1,0,0,0
ENSRNOG00000000322,0,0,1,0,0,1,0,0,0
ENSRNOG00000049471,0,1,0,0,0,1,0,1,0
ENSRNOG00000003670,0,1,0,0,0,1,0,0,0
ENSRNOG00000057832,0,1,0,0,0,1,0,1,0
ENSRNOG00000004245,1,1,1,1,1,0,0,0,0
ENSRNOG00000034093,0,0,1,1,0,0,0,0,0
ENSRNOG00000002215,0,0,1,0,0,0,0,0,0
ENSRNOG00000017181,1,1,1,1,0,0,0,0,0
ENSRNOG00000000814,1,1,1,1,1,0,0,0,0
ENSRNOG00000010746,1,0,1,1,1,0,0,1,0
ENSRNOG00000030154,0,0,1,1,1,0,0,0,0
ENSRNOG00000010698,1,1,1,1,1,0,0,0,0
ENSRNOG00000005130,1,1,1,1,1,0,0,0,0
ENSRNOG00000034015,1,1,1,1,1,0,0,0,0
ENSRNOG00000019208,1,1,1,1,1,0,0,0,0
ENSRNOG00000000650,0,1,1,1,1,0,0,0,0
ENSRNOG00000004402,1,0,1,0,0,0,0,0,0
ENSRNOG00000057042,0,0,1,0,0,0,0,0,0
ENSRNOG00000045636,1,0,1,1,1,0,0,1,0
ENSRNOG00000019075,1,1,1,1,1,0,0,0,0
ENSRNOG00000011622,0,1,1,1,1,0,0,0,0
ENSRNOG00000042271,0,0,1,1,0,0,0,1,0
ENSRNOG00000017512,1,1,1,1,1,0,0,1,0
ENSRNOG00000003463,0,0,1,0,0,0,0,1,0
ENSRNOG00000008842,1,1,1,1,0,0,0,0,0
ENSRNOG00000009781,0,0,1,0,0,0,0,1,0
ENSRNOG00000009514,1,1,1,1,1,0,0,1,0
ENSRNOG00000023778,0,0,1,1,1,0,0,0,0
ENSRNOG00000011470,0,0,1,0,0,0,0,0,0
ENSRNOG00000006779,0,0,1,0,0,0,0,1,0
ENSRNOG00000012142,0,0,1,0,0,0,0,1,0
ENSRNOG00000010996,0,0,1,1,0,0,0,1,0
ENSRNOG00000026177,0,0,1,0,0,0,0,0,0
ENSRNOG00000013279,0,0,1,1,0,0,0,0,0
ENSRNOG00000006003,0,1,1,1,1,0,0,1,0
ENSRNOG00000029993,0,0,1,1,1,0,0,0,0
ENSRNOG00000047493,0,0,1,0,0,0,0,0,0
ENSRNOG00000043098,1,1,1,1,0,0,0,1,0
ENSRNOG00000021098,0,0,1,0,0,0,0,0,0
ENSRNOG00000009640,0,0,1,0,0,0,0,0,0
ENSRNOG00000006526,0,0,1,1,1,0,0,0,0
ENSRNOG00000020035,0,1,1,1,1,0,0,0,0
ENSRNOG00000031540,1,1,1,1,1,0,0,0,0
ENSRNOG00000021046,0,1,1,0,0,0,0,1,0
ENSRNOG00000019470,1,1,1,1,1,0,0,1,0
ENSRNOG00000008245,1,1,1,1,1,0,0,0,0
ENSRNOG00000000796,0,0,1,0,0,0,0,1,0
ENSRNOG00000034013,0,0,1,0,0,0,0,0,0
ENSRNOG00000013953,0,0,1,0,0,0,0,0,0
ENSRNOG00000010079,1,1,1,0,1,0,0,1,0
ENSRNOG00000012841,0,0,1,1,1,0,0,1,0
ENSRNOG00000018494,0,1,1,1,1,0,0,1,0
ENSRNOG00000008332,0,1,1,0,1,0,0,0,0
ENSRNOG00000019695,1,1,1,1,0,0,0,0,0
ENSRNOG00000018145,0,0,1,0,0,0,0,0,0
ENSRNOG00000017295,0,0,1,0,0,0,0,0,0
ENSRNOG00000018086,1,1,1,0,1,0,0,0,0
ENSRNOG00000020817,1,0,1,0,0,0,0,0,0
ENSRNOG00000019582,0,0,1,1,0,0,0,1,0
ENSRNOG00000020140,0,0,1,0,0,0,0,0,0
ENSRNOG00000005389,1,1,0,1,1,0,0,1,0
ENSRNOG00000014376,0,0,0,0,1,0,0,1,0
ENSRNOG00000009875,0,1,0,0,1,0,0,1,0
ENSRNOG00000007894,0,0,0,1,1,0,0,0,0
ENSRNOG00000018063,0,1,0,0,1,0,0,1,0
ENSRNOG00000021218,0,0,0,0,1,0,0,0,0
ENSRNOG00000025365,0,0,0,0,1,0,0,0,0
ENSRNOG00000052764,0,0,0,1,1,0,0,0,0
ENSRNOG00000046333,0,1,0,0,1,0,0,0,0
ENSRNOG00000050899,0,0,0,0,1,0,0,0,0
ENSRNOG00000007591,0,0,0,0,1,0,0,0,0
ENSRNOG00000021061,0,0,0,0,1,0,0,1,0
ENSRNOG00000061527,0,0,0,1,1,0,0,0,0
ENSRNOG00000013053,0,0,0,0,1,0,0,0,0
ENSRNOG00000013526,0,0,0,0,1,0,0,0,0
ENSRNOG00000009177,0,0,0,0,1,0,0,1,0
ENSRNOG00000047986,0,0,0,0,1,0,0,1,0
ENSRNOG00000021851,1,0,0,0,1,0,0,1,0
ENSRNOG00000002413,0,0,0,0,1,0,0,0,0
ENSRNOG00000011300,0,0,0,0,1,0,0,1,0
ENSRNOG00000016356,1,1,0,0,1,0,0,1,0
ENSRNOG00000031445,1,0,0,0,1,0,0,0,0
ENSRNOG00000013971,1,1,0,0,1,0,0,0,0
ENSRNOG00000012721,0,1,0,0,1,0,0,0,0
ENSRNOG00000053457,1,0,0,0,1,0,0,0,0
ENSRNOG00000002948,1,1,0,1,1,0,0,0,0
ENSRNOG00000009882,0,0,0,0,1,0,0,1,0
ENSRNOG00000002159,1,0,0,0,1,0,0,0,0
ENSRNOG00000048472,1,1,0,1,0,0,0,0,0
ENSRNOG00000011617,0,0,0,1,0,0,0,0,0
ENSRNOG00000019478,1,0,0,1,0,0,0,0,0
ENSRNOG00000003067,1,0,0,1,0,0,0,0,0
ENSRNOG00000037302,0,0,0,1,0,0,0,0,0
ENSRNOG00000003244,0,1,0,1,0,0,0,0,0
ENSRNOG00000012051,1,1,0,1,0,0,0,0,0
ENSRNOG00000050057,1,1,0,1,0,0,0,0,0
ENSRNOG00000002163,0,1,0,1,0,0,0,1,0
ENSRNOG00000050819,0,0,0,1,0,0,0,1,0
ENSRNOG00000001120,0,0,0,1,0,0,0,0,0
ENSRNOG00000020263,0,0,0,1,0,0,0,0,0
ENSRNOG00000048095,0,0,0,1,0,0,0,0,0
ENSRNOG00000005038,0,0,0,1,0,0,0,0,0
ENSRNOG00000030880,0,1,0,1,0,0,0,0,0
ENSRNOG00000000632,1,0,0,1,0,0,0,0,0
ENSRNOG00000036703,1,1,0,1,0,0,0,0,0
ENSRNOG00000032300,0,0,0,1,0,0,0,0,0
ENSRNOG00000038047,1,0,0,1,0,0,0,0,0
ENSRNOG00000014336,0,0,0,1,0,0,0,0,0
ENSRNOG00000012089,0,0,0,1,0,0,0,0,0
ENSRNOG00000010352,0,0,0,1,0,0,0,0,0
ENSRNOG00000017539,1,1,0,1,0,0,0,0,0
ENSRNOG00000017462,0,1,0,0,0,0,0,0,0
ENSRNOG00000016348,1,1,0,0,0,0,0,0,0
ENSRNOG00000002826,0,1,0,0,0,0,0,0,0
ENSRNOG00000010805,0,1,0,0,0,0,0,0,0
ENSRNOG00000060344,0,1,0,0,0,0,0,0,0
ENSRNOG00000009576,0,1,0,0,0,0,0,0,0
ENSRNOG00000020723,0,1,0,0,0,0,0,0,0
ENSRNOG00000030729,0,1,0,0,0,0,0,0,0
ENSRNOG00000047557,0,1,0,0,0,0,0,0,0
ENSRNOG00000016619,0,1,0,0,0,0,0,0,0
ENSRNOG00000001823,1,0,0,0,0,0,0,1,0
ENSRNOG00000028638,1,0,0,0,0,0,0,1,0
ENSRNOG00000009031,1,0,0,0,0,0,0,1,0
ENSRNOG00000019503,1,0,0,0,0,0,0,0,0
ENSRNOG00000001050,1,0,0,0,0,0,0,0,0
ENSRNOG00000058539,1,0,0,0,0,0,0,0,0
ENSRNOG00000051171,1,0,0,0,0,0,0,0,0
ENSRNOG00000023664,1,0,0,0,0,0,0,0,0
ENSRNOG00000003884,1,0,0,0,0,0,0,1,0
ENSRNOG00000052343,1,0,0,0,0,0,0,0,0
ENSRNOG00000000451,1,0,0,0,0,0,0,0,0
ENSRNOG00000050305,1,0,0,0,0,0,0,0,0
ENSRNOG00000001161,1,0,0,0,0,0,0,0,0
ENSRNOG00000003802,1,0,0,0,0,0,0,0,0
ENSRNOG00000003285,1,0,0,0,0,0,0,0,0
ENSRNOG00000015018,1,0,0,0,0,0,0,0,0
ENSRNOG00000015519,1,0,0,0,0,0,0,1,0
ENSRNOG00000010058,1,0,0,0,0,0,0,0,0
